1,02-Jun-20,PURCHASE,163.61,30.56,5000,138119870
1,22-May-20,PURCHASE,138.94,28.79,4000,136295678
1,04-May-20,PURCHASE,170.47,29.33,5000,132260782
1,20-Apr-20,PURCHASE,170.01,29.41,5000,129755278
1,09-Apr-20,PURCHASE,135.55,29.51,4000,126893823
1,01-Apr-20,PURCHASE,183.22,27.29,5000,125590027
1,27-Mar-20,PURCHASE,349.77,28.59,10000,124561217
1,28-Jan-20,PURCHASE,114.91,34.81,4000,112031562
1,20-Jan-20,PURCHASE,114.06,35.07,4000,110845888
1,15-Jan-20,PURCHASE,141.92,35.23,5000,110112629
1,10-Jan-20,PURCHASE,286.53,34.9,10000,109174689
4,22-May-20,PURCHASE,122.75,24.44,"₹ 3,000",136295689
4,04-May-20,PURCHASE,200.97,24.88,"₹ 5,000",132260776
4,20-Apr-20,PURCHASE,120.43,24.91,"₹ 3,000",129755355
4,09-Apr-20,PURCHASE,162.87,24.56,"₹ 4,000",126893825
4,01-Apr-20,PURCHASE,223.81,22.34,"₹ 5,000",125590028
4,27-Mar-20,PURCHASE,432.53,23.12,"₹ 10,000",124561211
4,20-Jan-20,PURCHASE,135.18,29.59,"₹ 4,000",110845883
4,15-Jan-20,PURCHASE,168.18,29.73,"₹ 5,000",110112612
4,10-Jan-20,PURCHASE,339.67,29.44,"₹ 10,000",109174696
2,22-May-20,PURCHASE,70.36,42.64,"₹ 3,000",136295688
2,08-May-20,PURCHASE,72.93,41.14,"₹ 3,000",133201705
2,04-May-20,PURCHASE,102.38,39.07,"₹ 4,000",132260773
2,27-Mar-20,PURCHASE,298.94,33.45,"₹ 10,000",124561212
2,21-Jan-20,PURCHASE,102.47,39.04,"₹ 4,000",110996468
2,15-Jan-20,PURCHASE,131.1,38.14,"₹ 5,000",110112613
2,10-Jan-20,PURCHASE,264.25,37.84,"₹ 10,000",109174682
3,22-May-20,PURCHASE,83.43,47.95,"₹ 4,000",136295691
3,15-May-20,PURCHASE,102.13,48.96,"₹ 5,000",135295223
3,04-May-20,PURCHASE,80.7,49.56,"₹ 4,000",132260791
3,20-Apr-20,PURCHASE,139.75,50.09,"₹ 7,000",129755328
3,27-Mar-20,PURCHASE,221.64,45.12,"₹ 10,000",124561222
3,20-Jan-20,PURCHASE,63.35,63.14,"₹ 4,000",110845595
3,10-Jan-20,PURCHASE,160.27,62.4,"₹ 10,000",109174680
17,20-Apr-20,PURCHASE,250.02,16,"₹ 4,000",129755312
17,09-Apr-20,PURCHASE,312.5,16,"₹ 5,000",126893821
17,25-Feb-20,PURCHASE,888.06,17.82,"₹ 15,825",35536795SI
15,22-May-20,PURCHASE,246.12,20.32,"₹ 5,000",136295683
15,15-Jan-20,PURCHASE,291.84,17.13,"₹ 5,000",110112626
15,10-Jan-20,PURCHASE,583.8,17.13,"₹ 10,000",109174686
16,04-May-20,PURCHASE,254.62,15.71,"₹ 4,000",132260785
16,27-Mar-20,PURCHASE,698.54,14.32,"₹ 10,000",124561220
7,02-Jun-20,PURCHASE,142.09,35.19,"₹ 5,000",138119880
7,22-May-20,PURCHASE,119.05,33.6,"₹ 4,000",136295686
7,08-May-20,PURCHASE,89.87,33.38,"₹ 3,000",133201704
7,04-May-20,PURCHASE,91.88,32.65,"₹ 3,000",132260770
7,28-Jan-20,PURCHASE,117.47,34.05,"₹ 4,000",112031561
7,21-Jan-20,PURCHASE,86.68,34.61,"₹ 3,000",110996469
7,15-Jan-20,PURCHASE,145.73,34.31,"₹ 5,000",110112623
7,10-Jan-20,PURCHASE,291.63,34.29,"₹ 10,000",109174688
14,01-Jun-20,PURCHASE,106.72,46.85,"₹ 5,000",137865216
9,02-Jun-20,PURCHASE,175.13,28.55,"₹ 5,000",138119864
9,22-May-20,PURCHASE,151,26.49,"₹ 4,000",136295687
9,04-May-20,PURCHASE,148.75,26.89,"₹ 4,000",132260781
9,20-Apr-20,PURCHASE,148.42,26.95,"₹ 4,000",129755280
9,09-Apr-20,PURCHASE,112.4,26.69,"₹ 3,000",126893827
9,01-Apr-20,PURCHASE,203,24.63,"₹ 5,000",125590026
9,27-Mar-20,PURCHASE,383.14,26.1,"₹ 10,000",124561219
9,20-Jan-20,PURCHASE,117.61,34.01,"₹ 4,000",110845568
9,10-Jan-20,PURCHASE,296.12,33.77,"₹ 10,000",109174706
12,02-Jun-20,PURCHASE,124.5,40.16,"₹ 5,000",138119781
12,22-May-20,PURCHASE,79.03,37.96,"₹ 3,000",136295684
12,15-May-20,PURCHASE,130.72,38.25,"₹ 5,000",135295219
12,08-May-20,PURCHASE,131.44,38.04,"₹ 5,000",133201702
12,04-May-20,PURCHASE,130.79,38.23,"₹ 5,000",132260780
12,09-Apr-20,PURCHASE,184.55,37.93,"₹ 7,000",126893826
12,27-Mar-20,PURCHASE,283.61,35.26,"₹ 10,000",124561216
12,20-Jan-20,PURCHASE,90.48,44.21,"₹ 4,000",110845648
12,10-Jan-20,PURCHASE,230.95,43.3,"₹ 10,000",109174703
13,02-Jun-20,PURCHASE,170.88,29.26,"₹ 5,000",138119877
13,22-May-20,PURCHASE,146.9,27.23,"₹ 4,000",136295681
13,15-May-20,PURCHASE,181.16,27.6,"₹ 5,000",135295220
13,08-May-20,PURCHASE,180.18,27.75,"₹ 5,000",133201701
13,04-May-20,PURCHASE,142.6,28.05,"₹ 4,000",132260783
13,20-Apr-20,PURCHASE,103.73,28.92,"₹ 3,000",129755358
13,09-Apr-20,PURCHASE,255.94,27.35,"₹ 7,000",126893824
13,27-Mar-20,PURCHASE,382.56,26.14,"₹ 10,000",124561215
13,20-Jan-20,PURCHASE,111.48,35.88,"₹ 4,000",110845875
13,10-Jan-20,PURCHASE,285.96,34.97,"₹ 10,000",109174700
11,20-Jan-20,PURCHASE,157.72,25.36,"₹ 4,000",110845552
11,16-Jan-20,PURCHASE,790.36,25.3,"₹ 20,000",110196400
8,02-Jun-20,PURCHASE,334.4,14.95,"₹ 5,000",138119862
8,22-May-20,PURCHASE,384.54,13,"₹ 5,000",136295680
8,15-May-20,PURCHASE,361.34,13.84,"₹ 5,000",135295221
8,08-May-20,PURCHASE,282.93,14.14,"₹ 4,000",133201700
8,04-May-20,PURCHASE,209.57,14.31,"₹ 3,000",132260786
8,01-Apr-20,PURCHASE,378.45,13.21,"₹ 5,000",125590029
6,02-Jun-20,PURCHASE,129.92,38.48,"₹ 5,000",138092983
6,22-May-20,PURCHASE,81.43,36.84,"₹ 3,000",136295690
6,08-May-20,PURCHASE,80.62,37.21,"₹ 3,000",133201706
6,27-Mar-20,PURCHASE,307.04,32.57,"₹ 10,000",124561221
6,21-Jan-20,PURCHASE,276.91,36.11,"₹ 10,000",110996467
10,02-Jun-20,PURCHASE,449.24,11.13,"₹ 5,000",138092982
5,22-May-20,PURCHASE,200.1,14.99,"₹ 3,000",136295685
5,08-May-20,PURCHASE,203.6,14.73,"₹ 3,000",133201703
5,04-May-20,PURCHASE,359.68,13.9,"₹ 5,000",132260772
5,27-Mar-20,PURCHASE,810.6,12.34,"₹ 10,000",124561213